date,country,confirmed,deaths,recovered
3/8/20,Jordan,1,0,0
3/8/20,Kazakhstan,0,0,0
3/8/20,Kenya,0,0,0
3/8/20,Kosovo,0,0,0
3/8/20,Kuwait,64,0,1
3/8/20,Kyrgyzstan,0,0,0
3/8/20,Laos,0,0,0
3/8/20,Latvia,2,0,0
3/8/20,Lebanon,32,0,1
3/8/20,Liberia,0,0,0
3/8/20,Libya,0,0,0
3/8/20,Liechtenstein,1,0,0
3/8/20,Lithuania,1,0,0
3/8/20,Luxembourg,3,0,0
3/8/20,MS Zaandam,0,0,0
3/8/20,Madagascar,0,0,0
3/8/20,Malawi,0,0,0
3/8/20,Malaysia,99,0,24
3/8/20,Maldives,4,0,0
3/8/20,Mali,0,0,0
3/8/20,Malta,3,0,0
3/8/20,Mauritania,0,0,0
3/8/20,Mauritius,0,0,0
3/8/20,Mexico,7,0,1
3/8/20,Moldova,1,0,0
3/8/20,Monaco,1,0,0
3/8/20,Mongolia,0,0,0
3/8/20,Montenegro,0,0,0
3/8/20,Morocco,2,0,0
3/8/20,Mozambique,0,0,0
3/8/20,Namibia,0,0,0
3/8/20,Nepal,1,0,1
3/8/20,Netherlands,265,3,0
3/8/20,New Zealand,5,0,0
3/8/20,Nicaragua,0,0,0
3/8/20,Niger,0,0,0
3/8/20,Nigeria,1,0,0
3/8/20,North Macedonia,3,0,0
3/8/20,Norway,176,0,0
3/8/20,Oman,16,0,2
3/8/20,Pakistan,6,0,1
3/8/20,Panama,0,0,0
3/8/20,Papua New Guinea,0,0,0
3/8/20,Paraguay,1,0,0
3/8/20,Peru,6,0,0
3/8/20,Philippines,10,1,1
3/8/20,Poland,11,0,0
3/8/20,Portugal,30,0,0
3/8/20,Qatar,15,0,0
3/8/20,Romania,15,0,3
3/8/20,Russia,17,0,3
3/8/20,Rwanda,0,0,0
3/8/20,Saint Kitts and Nevis,0,0,0
3/8/20,Saint Lucia,0,0,0
3/8/20,Saint Vincent and the Grenadines,0,0,0
3/8/20,San Marino,36,1,0
3/8/20,Sao Tome and Principe,0,0,0
3/8/20,Saudi Arabia,11,0,0
3/8/20,Senegal,4,0,1
3/8/20,Serbia,1,0,0
3/8/20,Seychelles,0,0,0
3/8/20,Sierra Leone,0,0,0
3/8/20,Singapore,150,0,78
3/8/20,Slovakia,3,0,0
3/8/20,Slovenia,16,0,0
3/8/20,Somalia,0,0,0
3/8/20,South Africa,3,0,0
3/8/20,South Korea,7314,50,118
3/8/20,South Sudan,0,0,0
3/8/20,Spain,673,17,30
3/8/20,Sri Lanka,1,0,1
3/8/20,Sudan,0,0,0
3/8/20,Suriname,0,0,0
3/8/20,Sweden,203,0,0
3/8/20,Switzerland,337,2,3
3/8/20,Syria,0,0,0
3/8/20,Taiwan*,45,1,13
3/8/20,Tajikistan,0,0,0
3/8/20,Tanzania,0,0,0
3/8/20,Thailand,50,1,31
3/8/20,Timor-Leste,0,0,0
3/8/20,Togo,1,0,0
3/8/20,Trinidad and Tobago,0,0,0
3/8/20,Tunisia,2,0,0
3/8/20,Turkey,0,0,0
3/8/20,US,518,21,7
3/8/20,Uganda,0,0,0
3/8/20,Ukraine,1,0,0
3/8/20,United Arab Emirates,45,0,7
3/8/20,United Kingdom,274,2,18
3/8/20,Uruguay,0,0,0
3/8/20,Uzbekistan,0,0,0
3/8/20,Venezuela,0,0,0
3/8/20,Vietnam,30,0,16
3/8/20,West Bank and Gaza,16,0,0
3/8/20,Western Sahara,0,0,0
3/8/20,Yemen,0,0,0
3/8/20,Zambia,0,0,0
3/8/20,Zimbabwe,0,0,0
3/9/20,Afghanistan,4,0,0
3/9/20,Albania,2,0,0
3/9/20,Algeria,20,0,0
3/9/20,Andorra,1,0,0
3/9/20,Angola,0,0,0
3/9/20,Antigua and Barbuda,0,0,0
3/9/20,Argentina,12,1,0
3/9/20,Armenia,1,0,0
3/9/20,Australia,91,3,21
3/9/20,Austria,131,0,2
3/9/20,Azerbaijan,9,0,0
3/9/20,Bahamas,0,0,0
3/9/20,Bahrain,95,0,14
3/9/20,Bangladesh,3,0,0
3/9/20,Barbados,0,0,0
3/9/20,Belarus,6,0,1
3/9/20,Belgium,239,0,1
3/9/20,Belize,0,0,0
3/9/20,Benin,0,0,0
3/9/20,Bhutan,1,0,0
3/9/20,Bolivia,0,0,0
3/9/20,Bosnia and Herzegovina,3,0,0
3/9/20,Botswana,0,0,0
3/9/20,Brazil,25,0,0
3/9/20,Brunei,1,0,0
3/9/20,Bulgaria,4,0,0
3/9/20,Burkina Faso,0,0,0
3/9/20,Burma,0,0,0
3/9/20,Burundi,0,0,0
3/9/20,Cabo Verde,0,0,0
3/9/20,Cambodia,2,0,1
3/9/20,Cameroon,2,0,0
3/9/20,Canada,77,1,8
3/9/20,Central African Republic,0,0,0
3/9/20,Chad,0,0,0
3/9/20,Chile,8,0,0
3/9/20,China,80860,3123,58804
3/9/20,Colombia,1,0,0
3/9/20,Comoros,0,0,0
3/9/20,Congo (Brazzaville),0,0,0
3/9/20,Congo (Kinshasa),0,0,0
3/9/20,Costa Rica,9,0,0
3/9/20,Cote d'Ivoire,0,0,0
3/9/20,Croatia,12,0,0
3/9/20,Cuba,0,0,0
3/9/20,Cyprus,2,0,0
3/9/20,Czechia,31,0,0
3/9/20,Denmark,92,0,1
3/9/20,Diamond Princess,706,6,40
3/9/20,Djibouti,0,0,0
3/9/20,Dominica,0,0,0
3/9/20,Dominican Republic,5,0,0
3/9/20,Ecuador,15,0,0
3/9/20,Egypt,55,1,1
3/9/20,El Salvador,0,0,0
3/9/20,Equatorial Guinea,0,0,0
3/9/20,Eritrea,0,0,0
3/9/20,Estonia,10,0,0
3/9/20,Eswatini,0,0,0
3/9/20,Ethiopia,0,0,0
3/9/20,Fiji,0,0,0
3/9/20,Finland,30,0,1
3/9/20,France,1219,19,12
3/9/20,Gabon,0,0,0
3/9/20,Gambia,0,0,0
3/9/20,Georgia,15,0,0
3/9/20,Germany,1176,2,18
3/9/20,Ghana,0,0,0
3/9/20,Greece,73,0,0
3/9/20,Grenada,0,0,0
3/9/20,Guatemala,0,0,0
3/9/20,Guinea,0,0,0
3/9/20,Guinea-Bissau,0,0,0
3/9/20,Guyana,0,0,0
3/9/20,Haiti,0,0,0
3/9/20,Holy See,1,0,0
3/9/20,Honduras,0,0,0
3/9/20,Hungary,9,0,0
3/9/20,Iceland,58,0,0
3/9/20,India,43,0,3
3/9/20,Indonesia,19,0,0
3/9/20,Iran,7161,237,2394
3/9/20,Iraq,60,6,3
3/9/20,Ireland,21,0,0
3/9/20,Israel,61,0,2
3/9/20,Italy,9172,463,724
3/9/20,Jamaica,0,0,0
3/9/20,Japan,511,10,76
3/9/20,Jordan,1,0,0
3/9/20,Kazakhstan,0,0,0
3/9/20,Kenya,0,0,0
3/9/20,Kosovo,0,0,0
3/9/20,Kuwait,64,0,1
3/9/20,Kyrgyzstan,0,0,0
3/9/20,Laos,0,0,0
3/9/20,Latvia,6,0,0
3/9/20,Lebanon,32,0,1
3/9/20,Liberia,0,0,0
3/9/20,Libya,0,0,0
3/9/20,Liechtenstein,1,0,0
3/9/20,Lithuania,1,0,0
3/9/20,Luxembourg,3,0,0
3/9/20,MS Zaandam,0,0,0
3/9/20,Madagascar,0,0,0
3/9/20,Malawi,0,0,0
3/9/20,Malaysia,117,0,24
3/9/20,Maldives,4,0,0
3/9/20,Mali,0,0,0
3/9/20,Malta,3,0,0
3/9/20,Mauritania,0,0,0
3/9/20,Mauritius,0,0,0
3/9/20,Mexico,7,0,1
3/9/20,Moldova,1,0,0
3/9/20,Monaco,1,0,0
3/9/20,Mongolia,0,0,0
3/9/20,Montenegro,0,0,0
3/9/20,Morocco,2,0,0
3/9/20,Mozambique,0,0,0
3/9/20,Namibia,0,0,0
3/9/20,Nepal,1,0,1
3/9/20,Netherlands,321,3,0
3/9/20,New Zealand,5,0,0
3/9/20,Nicaragua,0,0,0
3/9/20,Niger,0,0,0
3/9/20,Nigeria,2,0,0
3/9/20,North Macedonia,3,0,0
3/9/20,Norway,205,0,1
3/9/20,Oman,16,0,2
3/9/20,Pakistan,6,0,1
3/9/20,Panama,0,0,0
3/9/20,Papua New Guinea,0,0,0
3/9/20,Paraguay,1,0,0
3/9/20,Peru,7,0,0
3/9/20,Philippines,20,1,1
3/9/20,Poland,16,0,0
3/9/20,Portugal,30,0,0
3/9/20,Qatar,18,0,0
3/9/20,Romania,15,0,3
3/9/20,Russia,17,0,3
3/9/20,Rwanda,0,0,0
3/9/20,Saint Kitts and Nevis,0,0,0
3/9/20,Saint Lucia,0,0,0
3/9/20,Saint Vincent and the Grenadines,0,0,0
3/9/20,San Marino,36,1,0
3/9/20,Sao Tome and Principe,0,0,0
3/9/20,Saudi Arabia,15,0,0
3/9/20,Senegal,4,0,1
3/9/20,Serbia,1,0,0
3/9/20,Seychelles,0,0,0
3/9/20,Sierra Leone,0,0,0
3/9/20,Singapore,150,0,78
3/9/20,Slovakia,3,0,0
3/9/20,Slovenia,16,0,0
3/9/20,Somalia,0,0,0
3/9/20,South Africa,3,0,0
3/9/20,South Korea,7478,53,118
3/9/20,South Sudan,0,0,0
3/9/20,Spain,1073,28,32
3/9/20,Sri Lanka,1,0,1
3/9/20,Sudan,0,0,0
3/9/20,Suriname,0,0,0
3/9/20,Sweden,248,0,1
3/9/20,Switzerland,374,2,3
3/9/20,Syria,0,0,0
3/9/20,Taiwan*,45,1,15
3/9/20,Tajikistan,0,0,0
3/9/20,Tanzania,0,0,0
3/9/20,Thailand,50,1,31
3/9/20,Timor-Leste,0,0,0
3/9/20,Togo,1,0,0
3/9/20,Trinidad and Tobago,0,0,0
3/9/20,Tunisia,2,0,0
3/9/20,Turkey,0,0,0
3/9/20,US,583,22,7
3/9/20,Uganda,0,0,0
3/9/20,Ukraine,1,0,0
3/9/20,United Arab Emirates,45,0,7
3/9/20,United Kingdom,322,3,18
3/9/20,Uruguay,0,0,0
3/9/20,Uzbekistan,0,0,0
3/9/20,Venezuela,0,0,0
3/9/20,Vietnam,30,0,16
3/9/20,West Bank and Gaza,19,0,0
3/9/20,Western Sahara,0,0,0
3/9/20,Yemen,0,0,0
3/9/20,Zambia,0,0,0
3/9/20,Zimbabwe,0,0,0
4/1/20,Afghanistan,237,4,5
4/1/20,Albania,259,15,67
4/1/20,Algeria,847,58,61
4/1/20,Andorra,390,14,10
4/1/20,Angola,8,2,1
4/1/20,Antigua and Barbuda,7,0,0
4/1/20,Argentina,1054,28,248
4/1/20,Armenia,571,4,31
4/1/20,Australia,4862,20,422
4/1/20,Austria,10711,146,1436
4/1/20,Azerbaijan,359,5,26
4/1/20,Bahamas,21,1,1
4/1/20,Bahrain,569,4,337
4/1/20,Bangladesh,54,6,25
4/1/20,Barbados,34,0,0
4/1/20,Belarus,163,2,53
4/1/20,Belgium,13964,828,2132
4/1/20,Belize,3,0,0
4/1/20,Benin,13,0,1
4/1/20,Bhutan,4,0,0
4/1/20,Bolivia,115,7,1
4/1/20,Bosnia and Herzegovina,459,13,19
4/1/20,Botswana,4,1,0
4/1/20,Brazil,6836,240,127
4/1/20,Brunei,131,1,52
4/1/20,Bulgaria,422,10,20
4/1/20,Burkina Faso,282,16,46
4/1/20,Burma,15,1,0
4/1/20,Burundi,2,0,0
4/1/20,Cabo Verde,6,1,0
4/1/20,Cambodia,109,0,25
4/1/20,Cameroon,233,6,10
4/1/20,Canada,9560,109,1324
4/1/20,Central African Republic,3,0,0
4/1/20,Chad,7,0,0
4/1/20,Chile,3031,16,234
4/1/20,China,82361,3316,76405
4/1/20,Colombia,1065,17,39
4/1/20,Comoros,0,0,0
4/1/20,Congo (Brazzaville),19,0,0
4/1/20,Congo (Kinshasa),109,9,3
4/1/20,Costa Rica,375,2,4
4/1/20,Cote d'Ivoire,190,1,9
4/1/20,Croatia,963,6,73
4/1/20,Cuba,212,6,12
4/1/20,Cyprus,320,9,28
4/1/20,Czechia,3508,39,61
4/1/20,Denmark,3290,104,971
4/1/20,Diamond Princess,712,11,603
4/1/20,Djibouti,33,0,0
4/1/20,Dominica,12,0,0
4/1/20,Dominican Republic,1284,57,9
4/1/20,Ecuador,2748,93,58
4/1/20,Egypt,779,52,179
4/1/20,El Salvador,32,1,0
4/1/20,Equatorial Guinea,15,0,1
4/1/20,Eritrea,15,0,0
4/1/20,Estonia,779,5,33
4/1/20,Eswatini,9,0,0
4/1/20,Ethiopia,29,0,2
4/1/20,Fiji,5,0,0
4/1/20,Finland,1446,17,10
4/1/20,France,57749,4414,11053
4/1/20,Gabon,18,1,0
4/1/20,Gambia,4,1,2
4/1/20,Georgia,117,0,23
4/1/20,Germany,77872,920,18700
4/1/20,Ghana,195,5,31
4/1/20,Greece,1415,50,52
4/1/20,Grenada,9,0,0
4/1/20,Guatemala,39,1,12
4/1/20,Guinea,30,0,0
4/1/20,Guinea-Bissau,9,0,0
4/1/20,Guyana,19,2,0
4/1/20,Haiti,16,0,1
4/1/20,Holy See,6,0,0
4/1/20,Honduras,172,10,3
4/1/20,Hungary,525,20,40
4/1/20,Iceland,1220,2,225
4/1/20,India,1998,58,148
4/1/20,Indonesia,1677,157,103
4/1/20,Iran,47593,3036,15473
4/1/20,Iraq,728,52,182
4/1/20,Ireland,3447,85,5
4/1/20,Israel,6092,26,241
4/1/20,Italy,110574,13155,16847
4/1/20,Jamaica,44,3,2
4/1/20,Japan,2178,57,472
4/1/20,Jordan,278,5,36
4/1/20,Kazakhstan,380,3,26
4/1/20,Kenya,81,1,3
4/1/20,Kosovo,125,1,10
4/1/20,Kuwait,317,0,80
4/1/20,Kyrgyzstan,111,0,3
4/1/20,Laos,10,0,0
4/1/20,Latvia,446,0,1
4/1/20,Lebanon,479,14,43
4/1/20,Liberia,6,0,0
4/1/20,Libya,10,0,0
4/1/20,Liechtenstein,68,0,0
4/1/20,Lithuania,581,8,7
4/1/20,Luxembourg,2319,29,80
4/1/20,MS Zaandam,9,2,0
4/1/20,Madagascar,57,0,0
4/1/20,Malawi,0,0,0
4/1/20,Malaysia,2908,45,645
4/1/20,Maldives,19,0,13
4/1/20,Mali,31,3,0
4/1/20,Malta,188,0,2
4/1/20,Mauritania,6,1,2
4/1/20,Mauritius,161,6,0
4/1/20,Mexico,1378,37,35
4/1/20,Moldova,423,5,23
4/1/20,Monaco,55,1,2
4/1/20,Mongolia,14,0,2
4/1/20,Montenegro,123,2,0
4/1/20,Morocco,654,39,29
4/1/20,Mozambique,10,0,0
4/1/20,Namibia,14,0,2
4/1/20,Nepal,5,0,1
4/1/20,Netherlands,13696,1175,260
4/1/20,New Zealand,708,1,83
4/1/20,Nicaragua,5,1,0
4/1/20,Niger,74,5,0
4/1/20,Nigeria,174,2,9
4/1/20,North Macedonia,354,11,17
4/1/20,Norway,4863,44,13
4/1/20,Oman,210,1,34
4/1/20,Pakistan,2118,27,94
4/1/20,Panama,1181,30,9
4/1/20,Papua New Guinea,1,0,0
4/1/20,Paraguay,69,3,1
4/1/20,Peru,1323,38,394
4/1/20,Philippines,2311,96,50
4/1/20,Poland,2554,43,47
4/1/20,Portugal,8251,187,43
4/1/20,Qatar,835,2,71
4/1/20,Romania,2460,92,252
4/1/20,Russia,2777,24,190
4/1/20,Rwanda,82,0,0
4/1/20,Saint Kitts and Nevis,8,0,0
4/1/20,Saint Lucia,13,0,1
4/1/20,Saint Vincent and the Grenadines,1,0,1
4/1/20,San Marino,236,26,13
4/1/20,Sao Tome and Principe,0,0,0
4/1/20,Saudi Arabia,1720,16,264
4/1/20,Senegal,190,1,45
4/1/20,Serbia,1060,28,0
4/1/20,Seychelles,10,0,0
4/1/20,Sierra Leone,2,0,0
4/1/20,Singapore,1000,3,245
4/1/20,Slovakia,400,1,3
4/1/20,Slovenia,841,15,10
4/1/20,Somalia,5,0,1
4/1/20,South Africa,1380,5,50
4/1/20,South Korea,9887,165,5567
4/1/20,South Sudan,0,0,0
4/1/20,Spain,104118,9387,22647
4/1/20,Sri Lanka,146,3,21
4/1/20,Sudan,7,2,2
4/1/20,Suriname,10,0,0
4/1/20,Sweden,4947,239,103
4/1/20,Switzerland,17768,488,2967
4/1/20,Syria,10,2,0
4/1/20,Taiwan*,329,5,39
4/1/20,Tajikistan,0,0,0
4/1/20,Tanzania,20,1,1
4/1/20,Thailand,1771,12,505
4/1/20,Timor-Leste,1,0,0
4/1/20,Togo,36,2,10
4/1/20,Trinidad and Tobago,90,5,1
4/1/20,Tunisia,423,12,5
4/1/20,Turkey,15679,277,333
4/1/20,US,213242,6501,8474
4/1/20,Uganda,44,0,0
4/1/20,Ukraine,794,20,13
4/1/20,United Arab Emirates,814,8,61
4/1/20,United Kingdom,29865,3100,179
4/1/20,Uruguay,338,2,41
4/1/20,Uzbekistan,181,2,12
4/1/20,Venezuela,143,3,41
4/1/20,Vietnam,218,0,63
4/1/20,West Bank and Gaza,134,1,18
4/1/20,Western Sahara,0,0,0
4/1/20,Yemen,0,0,0
4/1/20,Zambia,36,0,0
4/1/20,Zimbabwe,8,1,0
4/10/20,Afghanistan,521,15,32
4/10/20,Albania,416,23,182
4/10/20,Algeria,1761,256,405
4/10/20,Andorra,601,26,71
4/10/20,Angola,19,2,2
4/10/20,Antigua and Barbuda,19,2,0
4/10/20,Argentina,1975,82,375
4/10/20,Armenia,937,12,149
4/10/20,Australia,6215,54,1793
4/10/20,Austria,13555,319,6064
4/10/20,Azerbaijan,991,10,159
4/10/20,Bahamas,42,8,5
4/10/20,Bahrain,925,6,539
4/10/20,Bangladesh,424,27,33
4/10/20,Barbados,67,4,11
4/10/20,Belarus,1981,19,169
4/10/20,Belgium,26667,3019,5568
4/10/20,Belize,10,2,0
4/10/20,Benin,35,1,5
4/10/20,Bhutan,5,0,2
4/10/20,Bolivia,268,19,2
4/10/20,Bosnia and Herzegovina,901,36,129
4/10/20,Botswana,13,1,0
4/10/20,Brazil,19638,1057,173
4/10/20,Brunei,136,1,99
4/10/20,Bulgaria,635,25,54
4/10/20,Burkina Faso,443,24,146
4/10/20,Burma,27,3,2
4/10/20,Burundi,3,0,0
4/10/20,Cabo Verde,7,1,1
4/10/20,Cambodia,119,0,72
4/10/20,Cameroon,820,12,98
4/10/20,Canada,22059,557,5855
4/10/20,Central African Republic,8,0,0
4/10/20,Chad,11,0,2
4/10/20,Chile,6501,65,1571
4/10/20,China,82941,3340,77791
4/10/20,Colombia,2473,80,197
4/10/20,Comoros,0,0,0
4/10/20,Congo (Brazzaville),60,5,5
4/10/20,Congo (Kinshasa),215,20,13
4/10/20,Costa Rica,558,3,42
4/10/20,Cote d'Ivoire,444,3,52
4/10/20,Croatia,1495,21,231
4/10/20,Cuba,564,15,51
4/10/20,Cyprus,595,10,58
4/10/20,Czechia,5732,119,346
4/10/20,Denmark,6014,247,1929
4/10/20,Diamond Princess,712,11,619
4/10/20,Djibouti,150,1,36
4/10/20,Dominica,16,0,5
4/10/20,Dominican Republic,2620,126,98
4/10/20,Ecuador,7161,297,368
4/10/20,Egypt,1794,135,384
4/10/20,El Salvador,117,6,15
4/10/20,Equatorial Guinea,18,0,3
4/10/20,Eritrea,34,0,0
4/10/20,Estonia,1258,24,93
4/10/20,Eswatini,12,0,7
4/10/20,Ethiopia,65,3,4
4/10/20,Fiji,16,0,0
4/10/20,Finland,2769,48,300
4/10/20,France,91738,13215,25195
4/10/20,Gabon,44,1,1
4/10/20,Gambia,4,1,2
4/10/20,Georgia,234,3,54
4/10/20,Germany,122171,2767,53913
4/10/20,Ghana,378,6,4
4/10/20,Greece,2011,92,269
4/10/20,Grenada,14,0,0
4/10/20,Guatemala,126,3,17
4/10/20,Guinea,212,0,15
4/10/20,Guinea-Bissau,36,0,0
4/10/20,Guyana,37,6,8
4/10/20,Haiti,31,2,0
4/10/20,Holy See,8,0,2
4/10/20,Honduras,382,23,7
4/10/20,Hungary,1190,77,112
4/10/20,Iceland,1675,7,751
4/10/20,India,7598,246,774
4/10/20,Indonesia,3512,306,282
4/10/20,Iran,68192,4232,35465
4/10/20,Iraq,1279,70,550
4/10/20,Ireland,8089,287,25
4/10/20,Israel,10408,95,1183
4/10/20,Italy,147577,18849,30455
4/10/20,Jamaica,63,4,13
4/10/20,Japan,5530,99,685
4/10/20,Jordan,372,7,170
4/10/20,Kazakhstan,812,10,64
4/10/20,Kenya,189,7,22
4/10/20,Kosovo,250,7,52
4/10/20,Kuwait,993,1,123
4/10/20,Kyrgyzstan,298,5,35
4/10/20,Laos,16,0,0
4/10/20,Latvia,612,3,16
4/10/20,Lebanon,609,20,76
4/10/20,Liberia,37,5,3
4/10/20,Libya,24,1,8
4/10/20,Liechtenstein,79,1,55
4/10/20,Lithuania,999,22,54
4/10/20,Luxembourg,3223,54,500
4/10/20,MS Zaandam,9,2,0
4/10/20,Madagascar,93,0,11
4/10/20,Malawi,9,1,0
4/10/20,Malaysia,4346,70,1830
4/10/20,Maldives,19,0,13
4/10/20,Mali,87,7,22
4/10/20,Malta,350,2,16
4/10/20,Mauritania,7,1,2
4/10/20,Mauritius,318,9,23
4/10/20,Mexico,3844,233,633
4/10/20,Moldova,1438,29,56
4/10/20,Monaco,90,1,5
4/10/20,Mongolia,16,0,4
4/10/20,Montenegro,255,2,4
4/10/20,Morocco,1448,107,122
4/10/20,Mozambique,20,0,2
4/10/20,Namibia,16,0,3
4/10/20,Nepal,9,0,1
4/10/20,Netherlands,23249,2520,287
4/10/20,New Zealand,1283,2,373
4/10/20,Nicaragua,7,1,0
4/10/20,Niger,438,11,41
4/10/20,Nigeria,305,7,58
4/10/20,North Macedonia,711,32,41
4/10/20,Norway,6314,113,32
4/10/20,Oman,484,3,109
4/10/20,Pakistan,4695,66,727
4/10/20,Panama,2752,66,16
4/10/20,Papua New Guinea,2,0,0
4/10/20,Paraguay,129,6,18
4/10/20,Peru,5897,169,1569
4/10/20,Philippines,4195,221,140
4/10/20,Poland,5955,181,318
4/10/20,Portugal,15472,435,233
4/10/20,Qatar,2512,6,227
4/10/20,Romania,5467,270,729
4/10/20,Russia,11917,94,795
4/10/20,Rwanda,118,0,7
4/10/20,Saint Kitts and Nevis,12,0,0
4/10/20,Saint Lucia,15,0,1
4/10/20,Saint Vincent and the Grenadines,12,0,1
4/10/20,San Marino,344,34,50
4/10/20,Sao Tome and Principe,4,0,0
4/10/20,Saudi Arabia,3651,47,685
4/10/20,Senegal,265,2,137
4/10/20,Serbia,3105,71,0
4/10/20,Seychelles,11,0,0
4/10/20,Sierra Leone,8,0,0
4/10/20,Singapore,2108,7,492
4/10/20,Slovakia,715,2,23
4/10/20,Slovenia,1160,45,137
4/10/20,Somalia,21,1,1
4/10/20,South Africa,2003,24,410
4/10/20,South Korea,10450,208,7117
4/10/20,South Sudan,4,0,0
4/10/20,Spain,158273,16081,55668
4/10/20,Sri Lanka,190,7,54
4/10/20,Sudan,17,2,2
4/10/20,Suriname,10,1,4
4/10/20,Sweden,9685,870,381
4/10/20,Switzerland,24551,1002,11100
4/10/20,Syria,19,2,4
4/10/20,Taiwan*,382,6,91
4/10/20,Tajikistan,0,0,0
4/10/20,Tanzania,32,3,5
4/10/20,Thailand,2473,33,1013
4/10/20,Timor-Leste,2,0,1
4/10/20,Togo,76,3,25
4/10/20,Trinidad and Tobago,109,8,1
4/10/20,Tunisia,671,25,25
4/10/20,Turkey,47029,1006,2423
4/10/20,US,496535,22333,28790
4/10/20,Uganda,53,0,0
4/10/20,Ukraine,2203,69,61
4/10/20,United Arab Emirates,3360,16,418
4/10/20,United Kingdom,74605,10776,588
4/10/20,Uruguay,473,7,206
4/10/20,Uzbekistan,624,3,42
4/10/20,Venezuela,171,9,84
4/10/20,Vietnam,257,0,144
4/10/20,West Bank and Gaza,267,2,45
4/10/20,Western Sahara,4,0,0
4/10/20,Yemen,1,0,0
4/10/20,Zambia,40,2,25
4/10/20,Zimbabwe,13,3,0
4/11/20,Afghanistan,555,18,32
4/11/20,Albania,433,23,197
4/11/20,Algeria,1825,275,460
4/11/20,Andorra,601,26,71
4/11/20,Angola,19,2,4
4/11/20,Antigua and Barbuda,21,2,0
4/11/20,Argentina,1975,83,440
4/11/20,Armenia,967,13,173
4/11/20,Australia,6303,57,1806
4/11/20,Austria,13806,337,6604
4/11/20,Azerbaijan,1058,11,200
4/11/20,Bahamas,46,8,5
4/11/20,Bahrain,1040,6,555
4/11/20,Bangladesh,482,30,36
4/11/20,Barbados,68,4,11
4/11/20,Belarus,2226,23,172
4/11/20,Belgium,28018,3346,5986
4/11/20,Belize,13,2,0
4/11/20,Benin,35,1,5
4/11/20,Bhutan,5,0,2
4/11/20,Bolivia,275,20,2
4/11/20,Bosnia and Herzegovina,946,37,139
4/11/20,Botswana,13,1,0
4/11/20,Brazil,20727,1124,173
4/11/20,Brunei,136,1,104
4/11/20,Bulgaria,661,28,62
4/11/20,Burkina Faso,484,27,155
4/11/20,Burma,38,3,2
4/11/20,Burundi,5,0,0
4/11/20,Cabo Verde,8,1,1
4/11/20,Cambodia,120,0,75
4/11/20,Cameroon,820,12,98
4/11/20,Canada,23316,654,6589
4/11/20,Central African Republic,8,0,0
4/11/20,Chad,11,0,2
4/11/20,Chile,6927,73,1864
4/11/20,China,83014,3343,77877
4/11/20,Colombia,2709,100,214
4/11/20,Comoros,0,0,0
4/11/20,Congo (Brazzaville),60,5,5
4/11/20,Congo (Kinshasa),223,20,16
4/11/20,Costa Rica,577,3,49
4/11/20,Cote d'Ivoire,533,4,58
4/11/20,Croatia,1534,21,323
4/11/20,Cuba,620,16,77
4/11/20,Cyprus,616,10,61
4/11/20,Czechia,5831,129,411
4/11/20,Denmark,6191,260,2111
4/11/20,Diamond Princess,712,11,619
4/11/20,Djibouti,187,2,36
4/11/20,Dominica,16,0,5
4/11/20,Dominican Republic,2759,135,108
4/11/20,Ecuador,7257,315,411
4/11/20,Egypt,1939,146,426
4/11/20,El Salvador,118,6,19
4/11/20,Equatorial Guinea,18,0,3
4/11/20,Eritrea,34,0,0
4/11/20,Estonia,1304,24,93
4/11/20,Eswatini,12,0,7
4/11/20,Ethiopia,69,3,10
4/11/20,Fiji,16,0,0
4/11/20,Finland,2905,49,300
4/11/20,France,94863,13851,26663
4/11/20,Gabon,46,1,1
4/11/20,Gambia,9,1,2
4/11/20,Georgia,242,3,60
4/11/20,Germany,124908,2736,57400
4/11/20,Ghana,408,8,4
4/11/20,Greece,2081,93,269
4/11/20,Grenada,14,0,0
4/11/20,Guatemala,137,3,19
4/11/20,Guinea,250,0,17
4/11/20,Guinea-Bissau,38,0,0
4/11/20,Guyana,45,6,8
4/11/20,Haiti,33,2,0
4/11/20,Holy See,8,0,2
4/11/20,Honduras,392,24,7
4/11/20,Hungary,1310,85,115
4/11/20,Iceland,1689,8,841
4/11/20,India,8446,288,969
4/11/20,Indonesia,3842,327,286
4/11/20,Iran,70029,4357,41947
4/11/20,Iraq,1318,72,601
4/11/20,Ireland,8928,320,25
4/11/20,Israel,10743,101,1341
4/11/20,Italy,152271,19468,32534
4/11/20,Jamaica,65,4,13
4/11/20,Japan,6005,99,762
4/11/20,Jordan,381,7,177
4/11/20,Kazakhstan,865,10,81
4/11/20,Kenya,191,7,24
4/11/20,Kosovo,283,7,58
4/11/20,Kuwait,1154,1,133
4/11/20,Kyrgyzstan,339,5,44
4/11/20,Laos,18,0,0
4/11/20,Latvia,630,3,16
4/11/20,Lebanon,619,20,77
4/11/20,Liberia,48,5,3
4/11/20,Libya,24,1,8
4/11/20,Liechtenstein,79,1,55
4/11/20,Lithuania,1026,23,54
4/11/20,Luxembourg,3270,62,500
4/11/20,MS Zaandam,9,2,0
4/11/20,Madagascar,102,0,11
4/11/20,Malawi,12,2,0
4/11/20,Malaysia,4530,73,1995
4/11/20,Maldives,19,0,13
4/11/20,Mali,87,7,22
4/11/20,Malta,370,3,16
